16.05.2017 00:00;0
16.05.2017 00:01;0
16.05.2017 00:02;0
16.05.2017 00:03;0
16.05.2017 00:04;0
16.05.2017 00:05;0
16.05.2017 00:06;0
16.05.2017 00:07;0
16.05.2017 00:08;0
16.05.2017 00:09;0
16.05.2017 00:10;0
16.05.2017 00:11;0
16.05.2017 00:12;0
16.05.2017 00:13;0
16.05.2017 00:14;0
16.05.2017 00:15;0
16.05.2017 00:16;0
16.05.2017 00:17;0
16.05.2017 00:18;0
16.05.2017 00:19;0
16.05.2017 00:20;0
16.05.2017 00:21;0
16.05.2017 00:22;0
16.05.2017 00:23;0
16.05.2017 00:24;0
16.05.2017 00:25;0
16.05.2017 00:26;0
16.05.2017 00:27;0
16.05.2017 00:28;0
16.05.2017 00:29;0
16.05.2017 00:30;0
16.05.2017 00:31;0
16.05.2017 00:32;0
16.05.2017 00:33;0
16.05.2017 00:34;0
16.05.2017 00:35;0
16.05.2017 00:36;0
16.05.2017 00:37;0
16.05.2017 00:38;0
16.05.2017 00:39;0
16.05.2017 00:40;0
16.05.2017 00:41;0
16.05.2017 00:42;0
16.05.2017 00:43;0
16.05.2017 00:44;0
16.05.2017 00:45;0
16.05.2017 00:46;0
16.05.2017 00:47;0
16.05.2017 00:48;0
16.05.2017 00:49;0
16.05.2017 00:50;0
16.05.2017 00:51;0
16.05.2017 00:52;0
16.05.2017 00:53;0
16.05.2017 00:54;0
16.05.2017 00:55;0
16.05.2017 00:56;0
16.05.2017 00:57;0
16.05.2017 00:58;0
16.05.2017 00:59;0
16.05.2017 01:00;0
16.05.2017 01:01;0
16.05.2017 01:02;0
16.05.2017 01:03;0
16.05.2017 01:04;0
16.05.2017 01:05;0
16.05.2017 01:06;0
16.05.2017 01:07;0
16.05.2017 01:08;0
16.05.2017 01:09;0
16.05.2017 01:10;0
16.05.2017 01:11;0
16.05.2017 01:12;0
16.05.2017 01:13;0
16.05.2017 01:14;0
16.05.2017 01:15;0
16.05.2017 01:16;0
16.05.2017 01:17;0
16.05.2017 01:18;0
16.05.2017 01:19;0
16.05.2017 01:20;0
16.05.2017 01:21;0
16.05.2017 01:22;0
16.05.2017 01:23;0
16.05.2017 01:24;0
16.05.2017 01:25;0
16.05.2017 01:26;0
16.05.2017 01:27;0
16.05.2017 01:28;0
16.05.2017 01:29;0
16.05.2017 01:30;0
16.05.2017 01:31;0
16.05.2017 01:32;0
16.05.2017 01:33;0
16.05.2017 01:34;0
16.05.2017 01:35;0
16.05.2017 01:36;0
16.05.2017 01:37;0
16.05.2017 01:38;0
16.05.2017 01:39;0
16.05.2017 01:40;0
16.05.2017 01:41;0
16.05.2017 01:42;0
16.05.2017 01:43;0
16.05.2017 01:44;0
16.05.2017 01:45;0
16.05.2017 01:46;0
16.05.2017 01:47;0
16.05.2017 01:48;0
16.05.2017 01:49;0
16.05.2017 01:50;0
16.05.2017 01:51;0
16.05.2017 01:52;0
16.05.2017 01:53;0
16.05.2017 01:54;0
16.05.2017 01:55;0
16.05.2017 01:56;0
16.05.2017 01:57;0
16.05.2017 01:58;0
16.05.2017 01:59;0
16.05.2017 02:00;0
16.05.2017 02:01;0
16.05.2017 02:02;0
16.05.2017 02:03;0
16.05.2017 02:04;0
16.05.2017 02:05;0
16.05.2017 02:06;0
16.05.2017 02:07;0
16.05.2017 02:08;0
16.05.2017 02:09;0
16.05.2017 02:10;0
16.05.2017 02:11;0
16.05.2017 02:12;0
16.05.2017 02:13;0
16.05.2017 02:14;0
16.05.2017 02:15;0
16.05.2017 02:16;0
16.05.2017 02:17;0
16.05.2017 02:18;0
16.05.2017 02:19;0
16.05.2017 02:20;0
16.05.2017 02:21;0
16.05.2017 02:22;0
16.05.2017 02:23;0
16.05.2017 02:24;0
16.05.2017 02:25;0
16.05.2017 02:26;0
16.05.2017 02:27;0
16.05.2017 02:28;0
16.05.2017 02:29;0
16.05.2017 02:30;0
16.05.2017 02:31;0
16.05.2017 02:32;0
16.05.2017 02:33;0
16.05.2017 02:34;0
16.05.2017 02:35;0
16.05.2017 02:36;0
16.05.2017 02:37;0
16.05.2017 02:38;0
16.05.2017 02:39;0
16.05.2017 02:40;0
16.05.2017 02:41;0
16.05.2017 02:42;0
16.05.2017 02:43;0
16.05.2017 02:44;0
16.05.2017 02:45;0
16.05.2017 02:46;0
16.05.2017 02:47;0
16.05.2017 02:48;0
16.05.2017 02:49;0
16.05.2017 02:50;0
16.05.2017 02:51;0
16.05.2017 02:52;0
16.05.2017 02:53;0
16.05.2017 02:54;0
16.05.2017 02:55;0
16.05.2017 02:56;0
16.05.2017 02:57;0
16.05.2017 02:58;0
16.05.2017 02:59;0
16.05.2017 03:00;0
16.05.2017 03:01;0
16.05.2017 03:02;0
16.05.2017 03:03;0
16.05.2017 03:04;0
16.05.2017 03:05;0
16.05.2017 03:06;0
16.05.2017 03:07;0
16.05.2017 03:08;0
16.05.2017 03:09;0
16.05.2017 03:10;0
16.05.2017 03:11;0
16.05.2017 03:12;0
16.05.2017 03:13;0
16.05.2017 03:14;0
16.05.2017 03:15;0
16.05.2017 03:16;0
16.05.2017 03:17;0
16.05.2017 03:18;0
16.05.2017 03:19;0
16.05.2017 03:20;0
16.05.2017 03:21;0
16.05.2017 03:22;0
16.05.2017 03:23;0
16.05.2017 03:24;0
16.05.2017 03:25;0
16.05.2017 03:26;0
16.05.2017 03:27;0
16.05.2017 03:28;0
16.05.2017 03:29;0
16.05.2017 03:30;0
16.05.2017 03:31;0
16.05.2017 03:32;0
16.05.2017 03:33;0
16.05.2017 03:34;0
16.05.2017 03:35;0
16.05.2017 03:36;0
16.05.2017 03:37;0
16.05.2017 03:38;0
16.05.2017 03:39;0
16.05.2017 03:40;0
16.05.2017 03:41;0
16.05.2017 03:42;0
16.05.2017 03:43;0
16.05.2017 03:44;0
16.05.2017 03:45;0
16.05.2017 03:46;0
16.05.2017 03:47;0
16.05.2017 03:48;0
16.05.2017 03:49;0
16.05.2017 03:50;0
16.05.2017 03:51;0
16.05.2017 03:52;0
16.05.2017 03:53;0
16.05.2017 03:54;0
16.05.2017 03:55;0
16.05.2017 03:56;0
16.05.2017 03:57;0
16.05.2017 03:58;0
16.05.2017 03:59;0
16.05.2017 04:00;0
16.05.2017 04:01;0
16.05.2017 04:02;0
16.05.2017 04:03;0
16.05.2017 04:04;0
16.05.2017 04:05;0
16.05.2017 04:06;0
16.05.2017 04:07;0
16.05.2017 04:08;0
16.05.2017 04:09;0
16.05.2017 04:10;0
16.05.2017 04:11;0
16.05.2017 04:12;0
16.05.2017 04:13;0
16.05.2017 04:14;0
16.05.2017 04:15;0
16.05.2017 04:16;0
16.05.2017 04:17;0
16.05.2017 04:18;0
16.05.2017 04:19;0
16.05.2017 04:20;0
16.05.2017 04:21;0
16.05.2017 04:22;0
16.05.2017 04:23;0
16.05.2017 04:24;0
16.05.2017 04:25;0
16.05.2017 04:26;0
16.05.2017 04:27;0
16.05.2017 04:28;0
16.05.2017 04:29;0
16.05.2017 04:30;0
16.05.2017 04:31;0
16.05.2017 04:32;0
16.05.2017 04:33;0
16.05.2017 04:34;0
16.05.2017 04:35;0
16.05.2017 04:36;0
16.05.2017 04:37;0
16.05.2017 04:38;0
16.05.2017 04:39;0
16.05.2017 04:40;0
16.05.2017 04:41;0
16.05.2017 04:42;0
16.05.2017 04:43;0
16.05.2017 04:44;0
16.05.2017 04:45;0
16.05.2017 04:46;0
16.05.2017 04:47;0
16.05.2017 04:48;0
16.05.2017 04:49;0
16.05.2017 04:50;0
16.05.2017 04:51;0
16.05.2017 04:52;0
16.05.2017 04:53;0
16.05.2017 04:54;0
16.05.2017 04:55;0
16.05.2017 04:56;0
16.05.2017 04:57;0
16.05.2017 04:58;0
16.05.2017 04:59;0
16.05.2017 05:00;0
16.05.2017 05:01;0
16.05.2017 05:02;0
16.05.2017 05:03;0
16.05.2017 05:04;0
16.05.2017 05:05;0
16.05.2017 05:06;0
16.05.2017 05:07;0
16.05.2017 05:08;0
16.05.2017 05:09;0
16.05.2017 05:10;0
16.05.2017 05:11;0
16.05.2017 05:12;0
16.05.2017 05:13;0
16.05.2017 05:14;0
16.05.2017 05:15;0
16.05.2017 05:16;0
16.05.2017 05:17;0
16.05.2017 05:18;0
16.05.2017 05:19;0
16.05.2017 05:20;0
16.05.2017 05:21;0
16.05.2017 05:22;0
16.05.2017 05:23;0
16.05.2017 05:24;0
16.05.2017 05:25;0
16.05.2017 05:26;0
16.05.2017 05:27;0
16.05.2017 05:28;0
16.05.2017 05:29;0
16.05.2017 05:30;0
16.05.2017 05:31;0
16.05.2017 05:32;0
16.05.2017 05:33;0
16.05.2017 05:34;0
16.05.2017 05:35;0
16.05.2017 05:36;0
16.05.2017 05:37;0
16.05.2017 05:38;0
16.05.2017 05:39;0
16.05.2017 05:40;0
16.05.2017 05:41;0
16.05.2017 05:42;0
16.05.2017 05:43;0
16.05.2017 05:44;0
16.05.2017 05:45;0
16.05.2017 05:46;0
16.05.2017 05:47;0
16.05.2017 05:48;0
16.05.2017 05:49;0
16.05.2017 05:50;0
16.05.2017 05:51;0
16.05.2017 05:52;0
16.05.2017 05:53;0
16.05.2017 05:54;0
16.05.2017 05:55;0
16.05.2017 05:56;0
16.05.2017 05:57;0
16.05.2017 05:58;0
16.05.2017 05:59;0
16.05.2017 06:00;0
16.05.2017 06:01;0.2972
16.05.2017 06:02;0.6717
16.05.2017 06:03;1.0463
16.05.2017 06:04;1.4212
16.05.2017 06:05;1.7963
16.05.2017 06:06;2.1717
16.05.2017 06:07;2.5472
16.05.2017 06:08;2.9229
16.05.2017 06:09;3.2989
16.05.2017 06:10;3.675
16.05.2017 06:11;4.0513
16.05.2017 06:12;4.4277
16.05.2017 06:13;4.8043
16.05.2017 06:14;5.1811
16.05.2017 06:15;5.558
16.05.2017 06:16;5.9351
16.05.2017 06:17;6.3123
16.05.2017 06:18;6.6896
16.05.2017 06:19;7.0671
16.05.2017 06:20;7.4446
16.05.2017 06:21;7.8223
16.05.2017 06:22;8.2001
16.05.2017 06:23;8.5779
16.05.2017 06:24;8.9559
16.05.2017 06:25;9.3339
16.05.2017 06:26;9.7119
16.05.2017 06:27;10.0901
16.05.2017 06:28;10.4683
16.05.2017 06:29;10.8465
16.05.2017 06:30;11.2248
16.05.2017 06:31;11.6031
16.05.2017 06:32;11.9815
16.05.2017 06:33;12.3598
16.05.2017 06:34;12.7382
16.05.2017 06:35;13.1166
16.05.2017 06:36;13.495
16.05.2017 06:37;13.8733
16.05.2017 06:38;14.2517
16.05.2017 06:39;14.63
16.05.2017 06:40;15.0083
16.05.2017 06:41;15.3866
16.05.2017 06:42;15.7648
16.05.2017 06:43;16.1429
16.05.2017 06:44;16.521
16.05.2017 06:45;16.8991
16.05.2017 06:46;17.277
16.05.2017 06:47;17.6549
16.05.2017 06:48;18.0327
16.05.2017 06:49;18.4104
16.05.2017 06:50;18.7879
16.05.2017 06:51;19.1654
16.05.2017 06:52;19.5428
16.05.2017 06:53;19.92
16.05.2017 06:54;20.2971
16.05.2017 06:55;20.674
16.05.2017 06:56;21.0509
16.05.2017 06:57;21.4275
16.05.2017 06:58;21.804
16.05.2017 06:59;22.1803
16.05.2017 07:00;22.5565
16.05.2017 07:01;22.9325
16.05.2017 07:02;23.3082
16.05.2017 07:03;23.6838
16.05.2017 07:04;24.0592
16.05.2017 07:05;24.4344
16.05.2017 07:06;24.8093
16.05.2017 07:07;25.184
16.05.2017 07:08;25.5585
16.05.2017 07:09;25.9328
16.05.2017 07:10;26.3068
16.05.2017 07:11;26.6805
16.05.2017 07:12;27.054
16.05.2017 07:13;27.4272
16.05.2017 07:14;27.8002
16.05.2017 07:15;28.1729
16.05.2017 07:16;28.5452
16.05.2017 07:17;28.9173
16.05.2017 07:18;29.2891
16.05.2017 07:19;29.6606
16.05.2017 07:20;30.0317
16.05.2017 07:21;30.4025
16.05.2017 07:22;30.773
16.05.2017 07:23;31.1432
16.05.2017 07:24;31.513
16.05.2017 07:25;31.8824
16.05.2017 07:26;32.2515
16.05.2017 07:27;32.6202
16.05.2017 07:28;32.9886
16.05.2017 07:29;33.3566
16.05.2017 07:30;33.7241
16.05.2017 07:31;34.0913
16.05.2017 07:32;34.4581
16.05.2017 07:33;34.8245
16.05.2017 07:34;35.1904
16.05.2017 07:35;35.556
16.05.2017 07:36;35.9211
16.05.2017 07:37;36.2858
16.05.2017 07:38;36.65
16.05.2017 07:39;37.0138
16.05.2017 07:40;37.3771
16.05.2017 07:41;37.7399
16.05.2017 07:42;38.1023
16.05.2017 07:43;38.4642
16.05.2017 07:44;38.8256
16.05.2017 07:45;39.1865
16.05.2017 07:46;39.547
16.05.2017 07:47;39.9069
16.05.2017 07:48;40.2663
16.05.2017 07:49;40.6252
16.05.2017 07:50;40.9835
16.05.2017 07:51;41.3414
16.05.2017 07:52;41.6987
16.05.2017 07:53;42.0554
16.05.2017 07:54;42.4116
16.05.2017 07:55;42.7672
16.05.2017 07:56;43.1223
16.05.2017 07:57;43.4768
16.05.2017 07:58;43.8307
16.05.2017 07:59;44.184
16.05.2017 08:00;44.5367
16.05.2017 08:01;44.8888
16.05.2017 08:02;45.2403
16.05.2017 08:03;45.5912
16.05.2017 08:04;45.9415
16.05.2017 08:05;46.2912
16.05.2017 08:06;46.6402
16.05.2017 08:07;46.9885
16.05.2017 08:08;47.3363
16.05.2017 08:09;47.6833
16.05.2017 08:10;48.0298
16.05.2017 08:11;48.3755
16.05.2017 08:12;48.7206
16.05.2017 08:13;49.065
16.05.2017 08:14;49.4087
16.05.2017 08:15;49.7517
16.05.2017 08:16;50.094
16.05.2017 08:17;50.4356
16.05.2017 08:18;50.7765
16.05.2017 08:19;51.1166
16.05.2017 08:20;51.4561
16.05.2017 08:21;51.7948
16.05.2017 08:22;52.1328
16.05.2017 08:23;52.47
16.05.2017 08:24;52.8065
16.05.2017 08:25;53.1422
16.05.2017 08:26;53.4771
16.05.2017 08:27;53.8113
16.05.2017 08:28;54.1447
16.05.2017 08:29;54.4773
16.05.2017 08:30;54.8092
16.05.2017 08:31;55.1402
16.05.2017 08:32;55.4704
16.05.2017 08:33;55.7998
16.05.2017 08:34;56.1284
16.05.2017 08:35;56.4562
16.05.2017 08:36;56.7832
16.05.2017 08:37;57.1093
16.05.2017 08:38;57.4346
16.05.2017 08:39;57.759
16.05.2017 08:40;58.0826
16.05.2017 08:41;58.4053
16.05.2017 08:42;58.7272
16.05.2017 08:43;59.0481
16.05.2017 08:44;59.3682
16.05.2017 08:45;59.6875
16.05.2017 08:46;60.0058
16.05.2017 08:47;60.3232
16.05.2017 08:48;60.6398
16.05.2017 08:49;60.9554
16.05.2017 08:50;61.2701
16.05.2017 08:51;61.5839
16.05.2017 08:52;61.8968
16.05.2017 08:53;62.2087
16.05.2017 08:54;62.5197
16.05.2017 08:55;62.8298
16.05.2017 08:56;63.1389
16.05.2017 08:57;63.4471
16.05.2017 08:58;63.7543
16.05.2017 08:59;64.0605
16.05.2017 09:00;64.3657
16.05.2017 09:01;64.67
16.05.2017 09:02;64.9733
16.05.2017 09:03;65.2756
16.05.2017 09:04;65.5769
16.05.2017 09:05;65.8772
16.05.2017 09:06;66.1765
16.05.2017 09:07;66.4748
16.05.2017 09:08;66.7721
16.05.2017 09:09;67.0683
16.05.2017 09:10;67.3635
16.05.2017 09:11;67.6577
16.05.2017 09:12;67.9508
16.05.2017 09:13;68.2429
16.05.2017 09:14;68.534
16.05.2017 09:15;68.8239
16.05.2017 09:16;69.1128
16.05.2017 09:17;69.4007
16.05.2017 09:18;69.6875
16.05.2017 09:19;69.9732
16.05.2017 09:20;70.2578
16.05.2017 09:21;70.5413
16.05.2017 09:22;70.8237
16.05.2017 09:23;71.105
16.05.2017 09:24;71.3852
16.05.2017 09:25;71.6643
16.05.2017 09:26;71.9423
16.05.2017 09:27;72.2192
16.05.2017 09:28;72.4949
16.05.2017 09:29;72.7695
16.05.2017 09:30;73.0429
16.05.2017 09:31;73.3153
16.05.2017 09:32;73.5864
16.05.2017 09:33;73.8564
16.05.2017 09:34;74.1253
16.05.2017 09:35;74.393
16.05.2017 09:36;74.6595
16.05.2017 09:37;74.9249
16.05.2017 09:38;75.189
16.05.2017 09:39;75.452
16.05.2017 09:40;75.7138
16.05.2017 09:41;75.9744
16.05.2017 09:42;76.2338
16.05.2017 09:43;76.492
16.05.2017 09:44;76.749
16.05.2017 09:45;77.0047
16.05.2017 09:46;77.2593
16.05.2017 09:47;77.5126
16.05.2017 09:48;77.7647
16.05.2017 09:49;78.0156
16.05.2017 09:50;78.2652
16.05.2017 09:51;78.5136
16.05.2017 09:52;78.7607
16.05.2017 09:53;79.0066
16.05.2017 09:54;79.2512
16.05.2017 09:55;79.4946
16.05.2017 09:56;79.7367
16.05.2017 09:57;79.9775
16.05.2017 09:58;80.2171
16.05.2017 09:59;80.4553
16.05.2017 10:00;80.6923
16.05.2017 10:01;80.928
16.05.2017 10:02;81.1624
16.05.2017 10:03;81.3955
16.05.2017 10:04;81.6273
16.05.2017 10:05;81.8578
16.05.2017 10:06;82.087
16.05.2017 10:07;82.3148
16.05.2017 10:08;82.5414
16.05.2017 10:09;82.7666
16.05.2017 10:10;82.9905
16.05.2017 10:11;83.2131
16.05.2017 10:12;83.4343
16.05.2017 10:13;83.6542
16.05.2017 10:14;83.8727
16.05.2017 10:15;84.0899
16.05.2017 10:16;84.3057
16.05.2017 10:17;84.5202
16.05.2017 10:18;84.7333
16.05.2017 10:19;84.945
16.05.2017 10:20;85.1554
16.05.2017 10:21;85.3644
16.05.2017 10:22;85.572
16.05.2017 10:23;85.7783
16.05.2017 10:24;85.9831
16.05.2017 10:25;86.1866
16.05.2017 10:26;86.3887
16.05.2017 10:27;86.5893
16.05.2017 10:28;86.7886
16.05.2017 10:29;86.9865
16.05.2017 10:30;87.1829
16.05.2017 10:31;87.378
16.05.2017 10:32;87.5716
16.05.2017 10:33;87.7638
16.05.2017 10:34;87.9546
16.05.2017 10:35;88.1439
16.05.2017 10:36;88.3319
16.05.2017 10:37;88.5184
16.05.2017 10:38;88.7034
16.05.2017 10:39;88.887
16.05.2017 10:40;89.0692
16.05.2017 10:41;89.2499
16.05.2017 10:42;89.4291
16.05.2017 10:43;89.607
16.05.2017 10:44;89.7833
16.05.2017 10:45;89.9582
16.05.2017 10:46;90.1316
16.05.2017 10:47;90.3036
16.05.2017 10:48;90.474
16.05.2017 10:49;90.643
16.05.2017 10:50;90.8106
16.05.2017 10:51;90.9766
16.05.2017 10:52;91.1411
16.05.2017 10:53;91.3042
16.05.2017 10:54;91.4658
16.05.2017 10:55;91.6259
16.05.2017 10:56;91.7845
16.05.2017 10:57;91.9415
16.05.2017 10:58;92.0971
16.05.2017 10:59;92.2512
16.05.2017 11:00;92.4038
16.05.2017 11:01;92.5548
16.05.2017 11:02;92.7044
16.05.2017 11:03;92.8524
16.05.2017 11:04;92.9989
16.05.2017 11:05;93.1438
16.05.2017 11:06;93.2873
16.05.2017 11:07;93.4292
16.05.2017 11:08;93.5696
16.05.2017 11:09;93.7085
16.05.2017 11:10;93.8458
16.05.2017 11:11;93.9815
16.05.2017 11:12;94.1158
16.05.2017 11:13;94.2485
16.05.2017 11:14;94.3796
16.05.2017 11:15;94.5092
16.05.2017 11:16;94.6372
16.05.2017 11:17;94.7637
16.05.2017 11:18;94.8886
16.05.2017 11:19;95.012
16.05.2017 11:20;95.1338
16.05.2017 11:21;95.2541
16.05.2017 11:22;95.3727
16.05.2017 11:23;95.4898
16.05.2017 11:24;95.6054
16.05.2017 11:25;95.7193
16.05.2017 11:26;95.8317
16.05.2017 11:27;95.9425
16.05.2017 11:28;96.0518
16.05.2017 11:29;96.1594
16.05.2017 11:30;96.2655
16.05.2017 11:31;96.37
16.05.2017 11:32;96.4728
16.05.2017 11:33;96.5741
16.05.2017 11:34;96.6739
16.05.2017 11:35;96.772
16.05.2017 11:36;96.8685
16.05.2017 11:37;96.9634
16.05.2017 11:38;97.0567
16.05.2017 11:39;97.1485
16.05.2017 11:40;97.2386
16.05.2017 11:41;97.3271
16.05.2017 11:42;97.414
16.05.2017 11:43;97.4993
16.05.2017 11:44;97.583
16.05.2017 11:45;97.6651
16.05.2017 11:46;97.7455
16.05.2017 11:47;97.8244
16.05.2017 11:48;97.9016
16.05.2017 11:49;97.9773
16.05.2017 11:50;98.0513
16.05.2017 11:51;98.1236
16.05.2017 11:52;98.1944
16.05.2017 11:53;98.2635
16.05.2017 11:54;98.3311
16.05.2017 11:55;98.397
16.05.2017 11:56;98.4612
16.05.2017 11:57;98.5239
16.05.2017 11:58;98.5849
16.05.2017 11:59;98.6442
16.05.2017 12:00;98.702
16.05.2017 12:01;98.7581
16.05.2017 12:02;98.8126
16.05.2017 12:03;98.8654
16.05.2017 12:04;98.9167
16.05.2017 12:05;98.9662
16.05.2017 12:06;99.0142
16.05.2017 12:07;99.0605
